Dist Code,Year,State Code,State Name,Dist Name,yield_kg_per_ha,rainfall_kharif_mm,rainfall_anomaly,tmax_kharif_mean_c,tmin_kharif_mean_c,temp_kharif_mean_c,temp_anomaly,extreme_heat_days,extreme_heat_anomaly,max_dry_spell_days,dry_spell_anomaly,rice_irrigated_area_1000ha,irrigation_share,lagged_yield,rice_area_1000ha
1019,2005,9,Punjab,Moga,4401.0,327.8217,0.028690157,35.67418670654297,23.372875213623047,29.523530960083008,0.9725100018421337,83,1.1717796442083128,46,0.5068473545873944,167.22,1.0,4457.0,167.0
1019,2006,9,Punjab,Moga,4232.0,464.11896,0.88061637,34.90006637573242,23.55836677551269,29.229217529296875,0.2474481277456616,70,0.1562372858944417,27,-0.9801533401212116,167.64,0.9978571428571428,4401.0,168.0
1019,2007,9,Punjab,Moga,4432.0,491.12946,1.0494455,34.94176483154297,23.258888244628903,29.100326538085938,-0.070083910775081,56,-0.9374237153666504,38,-0.119258201079387,169.25,1.0,4232.0,169.0
1019,2008,9,Punjab,Moga,4598.0,670.3707,2.1697931,34.56209182739258,22.98751449584961,28.774803161621094,-0.8720336851070644,67,-0.0781186429472208,15,-1.919311673621384,173.64,0.9979310344827585,4432.0,174.0
1019,2009,9,Punjab,Moga,4721.0,452.11978,0.8056155,36.30706024169922,23.26405143737793,29.78555679321289,1.6180291041249568,94,2.0310847166277424,26,-1.058416534579559,172.11,1.0,4598.0,172.0
1019,2010,9,Punjab,Moga,4331.0,360.7954,0.23479244,34.891109466552734,22.89130592346192,28.89120864868164,-0.5852605657907254,52,-1.2498982871555335,39,-0.0409950066210393,171.7,0.9982558139534883,4721.0,172.0
1019,2011,9,Punjab,Moga,4362.0,327.23978,0.025052933,34.586666107177734,23.490652084350582,29.038658142089844,-0.2220083494730307,51,-1.3280169301027545,74,2.698216799421129,173.51,0.997183908045977,4331.0,174.0
1019,2012,9,Punjab,Moga,4511.0,449.69998,0.7904905,35.87758255004883,23.912612915039062,29.895097732543945,1.8878909264329475,76,0.6249491435777669,28,-0.901890145662864,175.84,0.9990909090909091,4362.0,176.0
1019,2013,9,Punjab,Moga,4631.0,487.69016,1.0279481,34.89908218383789,24.19647026062012,29.547775268554688,1.032237564018604,72,0.3124745717888834,45,0.4285841601290466,176.47,1.0,4511.0,176.0
1019,2014,9,Punjab,Moga,4605.0,247.06114,-0.4761037,35.89528274536133,23.620155334472656,29.757719039916992,1.549448837429529,82,1.093661001261092,46,0.5068473545873944,177.06,1.0,4631.0,177.0
1019,2015,9,Punjab,Moga,4760.0,152.50436,-1.0671309,35.10057830810547,23.153654098510746,29.127117156982425,-0.0040833334537991,78,0.7811864294722086,38,-0.119258201079387,182.69,0.9983060109289618,4605.0,183.0
1019,2016,9,Punjab,Moga,4584.0,477.86304,0.9665237,35.71451950073242,23.728090286254883,29.72130584716797,1.4597423714149749,85,1.3280169301027545,59,1.524268882545914,178.15,1.0,4760.0,178.0
1019,2017,9,Punjab,Moga,4801.0,376.90765,0.33550203,35.52715301513672,23.6381778717041,29.582664489746094,1.118189618721774,100,2.4997965743110675,49,0.7416369379624373,180.88,0.9993370165745856,4584.0,181.0
1019,2018,9,Punjab,Moga,4514.0,283.4195,-0.24884577,35.06485366821289,23.55179214477539,29.30832290649414,0.4423297982442007,68,0.0,36,-0.2757845899960824,181.343,1.0,4801.0,181.0
1019,2019,9,Punjab,Moga,4564.0,369.54263,0.28946698,35.38929748535156,23.880762100219727,29.635028839111328,1.247192882980512,76,0.6249491435777669,27,-0.9801533401212116,181.307,1.0,4514.0,181.0
118,1990,7,Maharashtra,Nagpur,1008.0,1027.154,0.09767309,29.808887481689453,21.05522918701172,25.432058334350582,-2.558322738776284,7,-1.4903705177935411,13,-1.100873789046929,,,,38.1
118,1991,7,Maharashtra,Nagpur,1026.0,824.1734,-1.012707,31.69254875183105,21.819408416748047,26.755977630615234,-0.1861382709275525,15,-0.4111366945637355,31,1.654955961017569,,,1008.0,39.1
118,1992,7,Maharashtra,Nagpur,1198.0,979.3812,-0.16366215,32.41777801513672,21.945751190185547,27.181764602661133,0.576782282122317,32,1.882235179799602,21,0.123939433203959,,,1026.0,38.3
118,1993,7,Maharashtra,Nagpur,1405.0,1060.8307,0.2818969,31.49261474609375,22.854248046875,27.17343139648437,0.5618509322162704,17,-0.141328238756284,12,-1.25397544182829,,,1198.0,36.8
118,1994,7,Maharashtra,Nagpur,1350.0,1521.0525,2.7994823,30.042943954467773,21.833595275878903,25.938270568847656,-1.651297058663444,10,-1.0856578340823642,18,-0.3353655251401239,,,1405.0,37.1
118,1995,7,Maharashtra,Nagpur,1329.0,948.8987,-0.33041307,32.3826789855957,23.30398750305176,27.843334197998047,1.7621756236100157,26,1.0728098123772476,25,0.736346044329403,,,1350.0,38.6
118,1996,7,Maharashtra,Nagpur,1365.0,768.99286,-1.3145652,31.502546310424805,22.571895599365234,27.037220001220703,0.3177888076591805,26,1.0728098123772476,16,-0.641568830702846,,,1329.0,34.5
118,1997,7,Maharashtra,Nagpur,815.0,876.43933,-0.7267928,31.57941436767578,22.44045829772949,27.00993728637696,0.268903930328912,19,0.1284802170511673,11,-1.407077094609651,,,1365.0,53.5
118,1998,7,Maharashtra,Nagpur,1380.0,949.1059,-0.3292795,31.776731491088867,23.469282150268555,27.62300682067871,1.3673953799853344,19,0.1284802170511673,12,-1.25397544182829,,,815.0,29.2
118,1999,7,Maharashtra,Nagpur,1119.0,1162.4624,0.83786035,30.19986915588379,22.317842483520508,26.25885581970215,-1.0768758270641472,14,-0.5460409224674613,13,-1.100873789046929,,,1380.0,37.7
118,2000,7,Maharashtra,Nagpur,992.0,1090.0842,0.4419247,31.466407775878903,22.0166015625,26.741504669189453,-0.2120707687730624,9,-1.22056206198609,22,0.27704108598532,,,1119.0,37.7
118,2001,7,Maharashtra,Nagpur,1290.0,1116.9614,0.588953,30.800521850585938,22.29941177368164,26.54996681213379,-0.5552662571947747,5,-1.760178973600993,20,-0.0291622195774019,,,992.0,42.7
118,2002,7,Maharashtra,Nagpur,968.0,897.8834,-0.6094856,31.80268096923828,22.242027282714844,27.02235412597656,0.291152291026609,22,0.5331929007623446,27,1.042549349892125,,,1290.0,43.5
118,2003,7,Maharashtra,Nagpur,1454.0,1062.8019,0.29268003,30.99555778503418,22.551502227783203,26.77352905273437,-0.1546898200611405,17,-0.141328238756284,15,-0.794670483484207,,,968.0,44.9
118,2004,7,Maharashtra,Nagpur,961.0,669.6649,-1.8579262,31.71026039123535,21.58477020263672,26.64751434326172,-0.3804816318240691,16,-0.2762324666600098,32,1.80805761379893,,,1454.0,43.3
118,2005,7,Maharashtra,Nagpur,1373.0,1141.0068,0.7204904,31.452550888061523,22.346405029296875,26.89947891235352,0.0709857944262737,24,0.8030013565697961,20,-0.0291622195774019,,,961.0,45.8
118,2006,7,Maharashtra,Nagpur,1509.0,946.2728,-0.34477746,31.084510803222656,22.619802474975582,26.85215759277344,-0.0138040410438239,23,0.6680971286660703,30,1.501854308236208,,,1373.0,46.8
118,2007,7,Maharashtra,Nagpur,1521.0,1203.7229,1.0635707,31.419214248657227,21.940326690673828,26.679771423339844,-0.3226837399469916,18,-0.0064240108525583,25,0.736346044329403,,,1509.0,49.7
118,2008,7,Maharashtra,Nagpur,950.0,857.1044,-0.83256227,31.154443740844727,22.06150245666504,26.607973098754883,-0.4513312117970878,8,-1.3554662898898158,21,0.123939433203959,,,1521.0,57.5
118,2009,7,Maharashtra,Nagpur,1146.0,926.2575,-0.45426875,32.56117630004883,22.67013168334961,27.61565399169922,1.3542206594800048,27,1.2077140402809732,24,0.583244391548042,,,950.0,70.9
118,2010,7,Maharashtra,Nagpur,983.0,1165.0303,0.8519076,31.9520263671875,22.8746395111084,27.413333892822266,0.9917056652174032,25,0.9379055844735218,16,-0.641568830702846,,,1146.0,71.5
118,2011,7,Maharashtra,Nagpur,1515.0,900.5138,-0.59509647,31.21026039123535,21.581830978393555,26.396045684814453,-0.8310604906732678,16,-0.2762324666600098,25,0.736346044329403,,,983.0,77.5
118,2012,7,Maharashtra,Nagpur,1497.0,1029.2556,0.10916942,31.13078689575196,21.888887405395508,26.509838104248047,-0.6271684477814489,24,0.8030013565697961,27,1.042549349892125,,,1515.0,67.1
118,2013,7,Maharashtra,Nagpur,1352.0,1474.3306,2.543896,29.813661575317383,22.1466007232666,25.980131149291992,-1.5762917173066429,8,-1.3554662898898158,20,-0.0291622195774019,,,1497.0,77.8
118,2014,7,Maharashtra,Nagpur,1212.0,752.40247,-1.4053209,32.567108154296875,22.6122989654541,27.58970260620117,1.3077212438650792,32,1.882235179799602,23,0.430142738766681,,,1352.0,78.8
118,2015,7,Maharashtra,Nagpur,1210.0,1025.5138,0.08870026,32.205204010009766,22.387496948242188,27.296350479125977,0.7820960328559562,17,-0.141328238756284,40,3.0328708360498178,,,1212.0,88.7
118,2016,7,Maharashtra,Nagpur,1943.0,882.91394,-0.6913743,31.52713394165039,22.34546661376953,26.93630027770996,0.1369619239607387,21,0.3982886728586188,22,0.27704108598532,,,1210.0,87.7
118,2017,7,Maharashtra,Nagpur,1887.0,936.7489,-0.3968769,31.84751319885254,22.540359497070312,27.19393539428711,0.5985897766863917,19,0.1284802170511673,15,-0.794670483484207,,,1943.0,97.28
118,2018,7,Maharashtra,Nagpur,2070.0,964.03406,-0.2476169,31.453353881835938,21.63492584228516,26.544139862060547,-0.5657069241581423,19,0.1284802170511673,36,2.4204642249243737,,,1887.0,98.21
118,2019,7,Maharashtra,Nagpur,1568.0,1179.1099,0.9289282,31.39749336242676,22.669788360595703,27.033641815185547,0.3113774521032795,30,1.6124267239921504,22,0.27704108598532,,,2070.0,99.53
111,1990,7,Maharashtra,Nanded,980.0,1312.8955,2.3825157,30.558204650878903,21.93878936767578,26.248497009277344,-2.725366401512035,3,-2.1139927902529325,16,-0.6497411703059159,,,,29.9
111,1991,7,Maharashtra,Nanded,292.0,611.67505,-1.4686402,32.66826629638672,22.25669860839844,27.46248245239257,0.0157000770459217,23,0.2348880878058813,24,0.6497411703059159,,,980.0,34.2
111,1992,7,Maharashtra,Nanded,734.0,793.76654,-0.46857992,33.08627700805664,22.68101119995117,27.883644104003903,0.9666440046135534,32,1.2918844829323477,30,1.62435292576479,,,292.0,31.6
111,1993,7,Maharashtra,Nanded,1000.0,775.8134,-0.56717986,32.58839797973633,23.052059173583984,27.82022857666016,0.823457628526579,23,0.2348880878058813,10,-1.62435292576479,,,734.0,31.3
111,1994,7,Maharashtra,Nanded,860.0,748.5342,-0.7169995,31.49434471130371,22.411142349243164,26.95274353027344,-1.135243107784666,10,-1.2918844829323477,22,0.3248705851529579,,,1000.0,31.5
111,1995,7,Maharashtra,Nanded,576.0,1122.6619,1.3377382,33.11003112792969,23.02810287475586,28.069067001342773,1.3853117004538156,29,0.9395523512235257,20,0.0,,,860.0,31.4
111,1996,7,Maharashtra,Nanded,759.0,898.9248,0.10895723,32.378299713134766,22.56679916381836,27.47254943847656,0.038430397455793,31,1.174440439029407,16,-0.6497411703059159,,,576.0,28.2
111,1997,7,Maharashtra,Nanded,588.0,854.7683,-0.13355358,32.90242004394531,22.86307144165039,27.88274574279785,0.9646155883738786,25,0.4697761756117627,13,-1.137047048035353,,,759.0,34.5
111,1998,7,Maharashtra,Nanded,625.0,1084.6149,1.1287811,32.4177131652832,23.48215675354004,27.949935913085938,1.116324757960513,21,0.0,10,-1.62435292576479,,,588.0,25.3
111,1999,7,Maharashtra,Nanded,598.0,996.60486,0.6454235,31.41931533813477,22.58209228515625,27.000703811645508,-1.0269532429294237,15,-0.7046642634176441,11,-1.4619176331883108,,,625.0,26.1
111,2000,7,Maharashtra,Nanded,753.0,820.5936,-0.32124352,32.076698303222656,22.507253646850582,27.291976928710938,-0.3692855733366542,11,-1.174440439029407,20,0.0,,,598.0,26.7
111,2001,7,Maharashtra,Nanded,1021.0,936.30676,0.31426176,31.8310489654541,22.44709205627441,27.13907051086425,-0.7145340758560927,8,-1.526772570738229,19,-0.1624352925764789,,,753.0,23.9
111,2002,7,Maharashtra,Nanded,635.0,826.6544,-0.2879572,32.534183502197266,22.37970542907715,27.45694351196289,0.0031936635426708,34,1.526772570738229,29,1.4619176331883108,,,1021.0,24.1
111,2003,7,Maharashtra,Nanded,575.0,981.42065,0.5620307,32.26640319824219,22.599903106689453,27.43315315246582,-0.0505227605710512,20,-0.1174440439029406,20,0.0,,,635.0,23.3
111,2004,7,Maharashtra,Nanded,500.0,629.0189,-1.3733863,32.41450881958008,22.170589447021484,27.29254913330078,-0.3679935884706142,25,0.4697761756117627,17,-0.4873058777294369,,,575.0,16.4
111,2005,7,Maharashtra,Nanded,429.0,1023.6109,0.7937427,32.20758056640625,22.711275100708008,27.45942687988281,0.0088008778612762,24,0.352332131708822,19,-0.1624352925764789,,,500.0,15.6
111,2006,7,Maharashtra,Nanded,603.0,918.26184,0.2151577,31.875947952270508,22.496601104736328,27.18627548217773,-0.6079496310240069,16,-0.5872202195147035,26,0.974611755458874,,,429.0,15.6
111,2007,7,Maharashtra,Nanded,721.0,740.83234,-0.75929856,32.00882339477539,22.476926803588867,27.24287414550781,-0.4801551013077727,16,-0.5872202195147035,31,1.7867882183412689,,,603.0,14.5
